user_id,order_id,order_date,booking_date,order_status,dport,aport,dport_city,aport_city,dcity_code,acity_code,flight_time,flight_number,flight_date,flight_num_date
M2527629739,D00000775,2022/1/18 15:53,2022/1/18 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M3976852529,D00000703,2022/1/16 22:19,2022/1/16 0:00,R,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M2509633540,D00000017,2022/1/1 10:09,2022/1/1 0:00,R,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M4449156335,D00000419,2022/1/10 19:14,2022/1/10 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M2850091158,D00000542,2022/1/13 14:21,2022/1/13 0:00,R,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M291265743,D00000520,2022/1/12 21:42,2022/1/12 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M4991748501,D00000781,2022/1/18 17:42,2022/1/18 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M2762316248,D00000643,2022/1/15 14:19,2022/1/15 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M618323154,D00000740,2022/1/17 22:05,2022/1/17 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M432718875,D00000801,2022/1/18 23:14,2022/1/18 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M3733605706,D00000768,2022/1/18 13:25,2022/1/18 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M3466832406,D00000721,2022/1/17 11:48,2022/1/17 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M190721100,D00000778,2022/1/18 16:20,2022/1/18 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M229891076,D00000784,2022/1/18 17:59,2022/1/18 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M2957634988,D00000625,2022/1/15 7:36,2022/1/15 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M4567424418,D00000588,2022/1/14 15:23,2022/1/14 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M2318518441,D00000823,2022/1/19 12:00,2022/1/19 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M3471046305,D00000777,2022/1/18 16:13,2022/1/18 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M3037584278,D00000794,2022/1/18 21:01,2022/1/18 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M4661680262,D00000755,2022/1/18 10:02,2022/1/18 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M462236776,D00000770,2022/1/18 14:18,2022/1/18 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M3024469339,D00000549,2022/1/13 16:18,2022/1/13 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M2990611657,D00000544,2022/1/13 15:00,2022/1/13 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M614306830,D00000751,2022/1/18 8:29,2022/1/18 0:00,R,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M2272797436,D00000789,2022/1/18 19:53,2022/1/18 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M4992412553,D00000663,2022/1/16 2:36,2022/1/16 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M382240041,D00000653,2022/1/15 19:06,2022/1/15 0:00,R,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M3675533949,D00000744,2022/1/17 22:47,2022/1/17 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M3675533949,D00000745,2022/1/17 22:47,2022/1/17 0:00,S,PVG,HRB,上海,哈尔滨,SHA,HRB,2022/1/17 12:05,HO1263,2022/1/17,HO1263_2022-01-17
M493060517,D00000756,2022/1/18 10:38,2022/1/18 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2709177520,D00000238,2022/1/6 14:28,2022/1/6 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3188725662,D00000648,2022/1/15 17:17,2022/1/15 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2646796935,D00000684,2022/1/16 15:26,2022/1/16 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3872978222,D00000316,2022/1/8 12:18,2022/1/8 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3528759168,D00000579,2022/1/14 12:38,2022/1/14 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3535246838,D00000597,2022/1/14 16:07,2022/1/14 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3819399078,D00000787,2022/1/18 18:43,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3662206097,D00000804,2022/1/19 3:57,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2814688871,D00000733,2022/1/17 18:43,2022/1/17 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3039234066,D00000660,2022/1/15 21:40,2022/1/15 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M121062924,D00000828,2022/1/19 14:19,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3710204148,D00000478,2022/1/11 20:45,2022/1/11 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2256041736,D00000732,2022/1/17 18:31,2022/1/17 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4773416607,D00000380,2022/1/9 21:37,2022/1/9 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M221336312,D00000505,2022/1/12 12:55,2022/1/12 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3009882895,D00000819,2022/1/19 11:20,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4992627813,D00000651,2022/1/15 18:33,2022/1/15 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3066864254,D00000152,2022/1/4 14:38,2022/1/4 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2685770971,D00000780,2022/1/18 17:29,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M02004029,D00000759,2022/1/18 11:21,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2732727915,D00000678,2022/1/16 13:25,2022/1/16 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M227890873,D00000807,2022/1/19 9:21,2022/1/19 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M78446052,D00000547,2022/1/13 15:55,2022/1/13 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2745642692,D00000773,2022/1/18 15:49,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2745842327,D00000827,2022/1/19 14:17,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M265477723,D00000508,2022/1/12 14:38,2022/1/12 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4458844626,D00000791,2022/1/18 20:30,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3393439471,D00000795,2022/1/18 21:19,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4022127913,D00000805,2022/1/19 8:06,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2273025105,D00000818,2022/1/19 11:10,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4452589172,D00000761,2022/1/18 11:37,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M236785159,D00000501,2022/1/12 12:15,2022/1/12 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2839601130,D00000153,2022/1/4 15:03,2022/1/4 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2303424701,D00000273,2022/1/7 10:45,2022/1/7 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2600238309,D00000061,2022/1/2 13:42,2022/1/2 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4777157502,D00000843,2022/1/20 8:04,2022/1/20 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M341283652,D00000415,2022/1/10 18:05,2022/1/10 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M449325088,D00000237,2022/1/6 14:11,2022/1/6 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M291843740,D00000220,2022/1/5 21:58,2022/1/5 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2230862591,D00000003,2021/12/6 15:53,2021/12/6 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3007542761,D00000862,2022/1/20 16:20,2022/1/20 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M316333153,D00000842,2022/1/19 23:02,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3564753136,D00000011,2022/1/1 0:33,2022/1/1 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M437312744,D00000831,2022/1/19 16:18,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M391381553,D00000696,2022/1/16 18:43,2022/1/16 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M356741325,D00000489,2022/1/12 8:37,2022/1/12 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M620693401,D00000253,2022/1/6 18:44,2022/1/6 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M333386290,D00000771,2022/1/18 14:42,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4443911524,D00000664,2022/1/16 6:02,2022/1/16 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2788912354,D00000074,2022/1/2 17:46,2022/1/2 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M482894382,D00000812,2022/1/19 10:29,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2506582749,D00000596,2022/1/14 16:00,2022/1/14 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2263869147,D00000265,2022/1/7 7:22,2022/1/7 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4481131809,D00000860,2022/1/20 16:14,2022/1/20 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M561425179,D00000769,2022/1/18 14:09,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M217016192,D00000532,2022/1/13 11:23,2022/1/13 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4219076950,D00000615,2022/1/14 21:05,2022/1/14 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3073191778,D00000746,2022/1/18 0:51,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3498808606,D00000814,2022/1/19 10:45,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2723627407,D00000707,2022/1/17 8:23,2022/1/17 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4859718201,D00000607,2022/1/14 18:39,2022/1/14 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4529432888,D00000418,2022/1/10 18:44,2022/1/10 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2577775873,D00000858,2022/1/20 16:03,2022/1/20 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4241150241,D00000824,2022/1/19 13:02,2022/1/19 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M221142404,D00000853,2022/1/20 13:07,2022/1/20 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3556945981,D00000802,2022/1/18 23:40,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M302008612,D00000866,2022/1/20 17:24,2022/1/20 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2348649665,D00000887,2022/1/21 9:29,2022/1/21 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4678171255,D00000377,2022/1/9 20:12,2022/1/9 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3171178459,D00000682,2022/1/16 14:19,2022/1/16 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2390690438,D00000562,2022/1/13 20:47,2022/1/13 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M580174160,D00000833,2022/1/19 18:04,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2479903137,D00000100,2022/1/3 12:33,2022/1/3 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4436515191,D00000797,2022/1/18 22:12,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M120297781,D00000864,2022/1/20 16:29,2022/1/20 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4574544701,D00000835,2022/1/19 19:35,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2782480078,D00000747,2022/1/18 1:02,2022/1/18 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3848604283,D00000867,2022/1/20 17:35,2022/1/20 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3109901348,D00000311,2022/1/8 1:33,2022/1/8 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M450920943,D00000737,2022/1/17 20:52,2022/1/17 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4988770194,D00000359,2022/1/9 12:47,2022/1/9 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3508954976,D00000857,2022/1/20 15:25,2022/1/20 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4959437921,D00000729,2022/1/17 17:31,2022/1/17 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M448383139,D00000598,2022/1/14 16:22,2022/1/14 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M107390204,D00000901,2022/1/21 16:46,2022/1/21 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M411049250,D00000525,2022/1/13 1:22,2022/1/13 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M185064638,D00000844,2022/1/20 8:40,2022/1/20 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4551021249,D00000483,2022/1/11 22:59,2022/1/11 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M394608142,D00000742,2022/1/17 22:29,2022/1/17 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2222859713,D00000851,2022/1/20 11:21,2022/1/20 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4560990506,D00000876,2022/1/20 20:03,2022/1/20 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M284014108,D00000211,2022/1/5 18:34,2022/1/5 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M4957629475,D00000150,2022/1/4 14:33,2022/1/4 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M483847392,D00000803,2022/1/19 0:30,2022/1/19 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M2618153471,D00000905,2022/1/21 18:33,2022/1/21 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3004223171,D00000877,2022/1/20 20:43,2022/1/20 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M460087190,D00000250,2022/1/6 18:25,2022/1/6 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3390982031,D00000897,2022/1/21 14:03,2022/1/21 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M258109646,D00000681,2022/1/16 13:44,2022/1/16 0:00,S,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M3166068008,D00000758,2022/1/18 11:15,2022/1/18 0:00,R,TFU,HUZ,成都,惠州,CTU,HUZ,2022/1/19 16:45,CA2623,2022/1/19,CA2623_2022-01-19
M111282988,D00000861,2022/1/20 16:19,2022/1/20 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3652911846,D00000627,2022/1/15 8:33,2022/1/15 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M90893472,D00000683,2022/1/16 14:46,2022/1/16 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4208753641,D00000767,2022/1/18 13:10,2022/1/18 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4995099447,D00000748,2022/1/18 7:29,2022/1/18 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3167659653,D00000845,2022/1/20 9:39,2022/1/20 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M4446700256,D00000743,2022/1/17 22:45,2022/1/17 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M422856764,D00000892,2022/1/21 12:58,2022/1/21 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2326569157,D00000186,2022/1/5 12:34,2022/1/5 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2804255017,D00000848,2022/1/20 10:47,2022/1/20 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2219250410,D00000699,2022/1/16 20:33,2022/1/16 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M294056629,D00000863,2022/1/20 16:23,2022/1/20 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M482144996,D00000480,2022/1/11 21:24,2022/1/11 0:00,R,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M175039859,D00000909,2022/1/21 18:59,2022/1/21 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M3319085040,D00000890,2022/1/21 11:59,2022/1/21 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M498339083,D00000485,2022/1/12 1:24,2022/1/12 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
M2578573485,D00000834,2022/1/19 18:44,2022/1/19 0:00,S,CTU,DAT,成都,大同,CTU,DAT,2022/1/22 10:05,DR5009,2022/1/22,DR5009_2022-01-22
